Spell Name,count
Detect Magic,7
Dispel Magic,7
Hold Person,6
Locate Creature,6
Locate Object,6
Scrying,5
Geas,5
Banishment,5
Etherealness,5
Mending,5
Plane Shift,5
Charm Person,5
Protection From Energy,5
Tongues,5
Cure Wounds,5
True Seeing,5
Lesser Restoration,5
Daylight,5
Prestidigitation,4
Power Word Stun,4
Comprehend Languages,4
Power Word Kill,4
Polymorph,4
Confusion,4
Protection from Evil and Good,4
Poison Spray,4
Invisibility,4
Planar Binding,4
Clairvoyance,4
Jump,4
Dimension Door,4
Minor Illusion,4
Mass Suggestion,4
Detect Poison and Disease,4
Major Image,4
Magic Circle,4
Mage Hand,4
Longstrider,4
Darkvision,4
Protection from Poison,4
Hold Monster,4
Light,4
Foresight,4
Fear,4
Suggestion,4
Stoneskin,4
Thunderwave,4
Eyebite,4
Fog Cloud,4
True Strike,4
Feeblemind,4
Enhance Ability,4
Freedom of Movement,4
Water Breathing,4
Blight,4
Blindness/Deafness,4
Shatter,4
Hallucinatory Terrain,4
Water Walk,4
Dominate Monster,4
Remove Curse,4
Hypnotic Pattern,4
Fire Storm,3
Forcecage,3
Fly,3
Ice Storm,3
Gaseous Form,3
Legend Lore,3
Illusory Script,3
Gate,3
Glyph of Warding,3
Greater Invisibility,3
Insect Plague,3
Greater Restoration,3
Gust of Wind,3
Healing Word,3
Knock,3
Nondetection,3
Locate Animals or Plants,3
Sunburst,3
Speak with Animals,3
Speak with Plants,3
Spider Climb,3
Stinking Cloud,3
Stone Shape,3
Sunbeam,3
Symbol,3
Sleep,3
Teleport,3
Teleportation Circle,3
True Polymorph,3
Unseen Servant,3
Wall of Fire,3
Wall of Stone,3
Sleet Storm,3
Silent Image,3
Mass Cure Wounds,3
Plant Growth,3
Message,3
Mirage Arcane,3
Mirror Image,3
Misty Step,3
Move Earth,3
Find the Path,3
Purify Food and Drink,3
Silence,3
Raise Dead,3
Regenerate,3
Reverse Gravity,3
See Invisibility,3
Seeming,3
Sending,3
Finger of Death,3
Zone of Truth,3
Find Traps,3
Detect Thoughts,3
Animal Friendship,3
Animal Messenger,3
Earthquake,3
Circle of Death,3
Animate Objects,3
Chill Touch,3
Expeditious Retreat,3
Control Water,3
Control Weather,3
Dominate Person,3
Disguise Self,3
Counterspell,3
Feather Fall,3
Bestow Curse,3
Create Food and Water,3
Create Undead,3
Astral Projection,3
Darkness,3
Dancing Lights,3
Dream,3
Arcane Sword,2
Fire Bolt,2
Pass Without Trace,2
Conjure Fey,2
Conjure Minor Elementals,2
Conjure Woodland Beings,2
Meteor Swarm,2
Modify Memory,2
Contact Other Plane,2
Mislead,2
Contagion,2
Continual Flame,2
Mind Blank,2
Telekinesis,2
Arcane Eye,2
Magnificent Mansion,2
Magic Weapon,2
Magic Mouth,2
Conjure Elemental,2
Commune With Nature,2
Conjure Animals,2
Chain Lightning,2
Shield,2
Blink,2
Shapechange,2
Shocking Grasp,2
Blur,2
Bless,2
Burning Hands,2
Scorching Ray,2
Slow,2
Revivify,2
Calm Emotions,2
Resurrection,2
Resistance,2
Ray of Frost,2
Cone of Cold,2
Ray of Enfeeblement,2
Speak with Dead,2
Cloudkill,2
Color Spray,2
Command,2
Project Image,2
Programmed Illusion,2
Barkskin,2
Bane,2
Spike Growth,2
Prismatic Spray,2
Create or Destroy Water,2
Awaken,2
Magic Missile,2
Antipathy/Sympathy,2
Shield of Faith,2
Vampiric Touch,2
Heroism,2
Heroes' Feast,2
Heat Metal,2
Heal,2
Haste,2
True Resurrection,2
Creation,2
Animate Dead,2
Guidance,2
Guards and Wards,2
Web,2
Flesh to Stone,2
Enlarge/Reduce,2
Goodberry,2
Aid,2
Globe of Invulnerability,2
Glibness,2
False Life,2
Gentle Repose,2
Enthrall,2
Alarm,2
Alter Self,2
Hideous Laughter,2
Acid Splash,2
Tree Stride,2
Fireball,2
Mage Armor,2
Death Ward,2
Delayed Blast Fireball,2
Lightning Bolt,2
Demiplane,2
Levitate,2
Detect Evil and Good,2
Disintegrate,2
Wish,2
Irresistible Dance,2
Dispel Evil and Good,2
Antimagic Field,2
Time Stop,2
Wind Wall,2
Incendiary Cloud,2
Imprisonment,2
Tiny Hut,2
Identify,2
Dominate Beast,2
Flaming Sphere,2
Black Tentacles,1
Blade Barrier,1
Weird,1
Word of Recall,1
Simulacrum,1
Wind Walk,1
Wall of Thorns,1
Warding Bond,1
Shillelagh,1
Spare the Dying,1
Arcanist's Magic Aura,1
Telepathic Bond,1
Arcane Hand,1
Thaumaturgy,1
Arcane Lock,1
Antilife Shell,1
Transport via Plants,1
Storm of Vengeance,1
Beacon of Hope,1
Augury,1
Spirit Guardians,1
Animal Shapes,1
Vicious Mockery,1
Wall of Force,1
Wall of Ice,1
Spiritual Weapon,1
Phantom Steed,1
Sequester,1
Branding Smite,1
Divine Favor,1
Divine Word,1
Hunter's Mark,1
Holy Aura,1
Hellish Rebuke,1
Harm,1
Druidcraft,1
Hallow,1
Guiding Bolt,1
Guardian of Faith,1
Eldritch Blast,1
Grease,1
Entangle,1
Giant Insect,1
Fabricate,1
Freezing Sphere,1
Faerie Fire,1
Faithful Hound,1
Forbiddance,1
Find Familiar,1
Floating Disk,1
Flame Strike,1
Flame Blade,1
Find Steed,1
Fire Shield,1
Inflict Wounds,1
Divination,1
Instant Summons,1
Commune,1
Secret Chest,1
Call Lightning,1
Sanctuary,1
Sacred Flame,1
Rope Trick,1
Resilient Sphere,1
Reincarnate,1
Clone,1
Produce Flame,1
Private Sanctum,1
Prismatic Wall,1
Prayer of Healing,1
Magic Jar,1
Compulsion,1
Conjure Celestial,1
Planar Ally,1
Phantasmal Killer,1
Passwall,1
Moonbeam,1
Contingency,1
Meld Into Stone,1
Maze,1
Mass Healing Word,1
Mass Heal,1
Acid Arrow,1
